loadingOrder,carrierName,timestamp,longitude,latitude,vesselMMSI,speed,direction,TRANSPORT_TRACE,start_port,end_port,start_lon,start_lat,end_lon,end_lat,geo_bin,tmax,label,speed_bin,direction_bin,end_geo_bin,lon_diff,lat_diff,lon_diff_bin,lat_diff_bin,lon_diff_start,lat_diff_start,lon_diff_start_bin,lat_diff_start_bin,dis_diff_start,dis_diff_start_bin,lon_diff_end,lat_diff_end,lon_diff_end_bin,lat_diff_end_bin,dis_diff_end,dis_diff_end_bin,start_year,start_month,start_weekofyear,start_dayofweek,start_hour,is_covids
AA191175561416,OIEQNT,2019-02-01 23:51:35+00:00,123.19263,29.830528,Y7540547327,36.0,11.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,691692,2019-02-23 15:51:55+00:00,520.0055555555557,7.0,2.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,8.917282999999998,7.252828000000001,17.0,14.0,1199.89,23.0,227.498201,10.744567000000005,454.0,21.0,12568.42,251.0,2019,2,5,4,23,0
AA191175561416,OIEQNT,2019-02-02 01:01:06+00:00,123.158257,30.22080200000001,Y7540547327,35.0,311.9,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,693132,2019-02-23 15:51:55+00:00,518.8469444444445,7.0,62.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,8.88291000000001,7.64310200000001,17.0,15.0,1225.85,24.0,227.463828,11.134841000000012,454.0,22.0,12542.53,250.0,2019,2,5,5,1,0
AA191175561416,OIEQNT,2019-02-02 01:34:22+00:00,123.028328,30.301268,Y7540547327,25.0,297.2,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,694572,2019-02-23 15:51:55+00:00,518.2925,5.0,59.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,8.752981000000005,7.723567999999998,17.0,15.0,1222.61,24.0,227.33389900000003,11.215307000000005,454.0,22.0,12546.08,250.0,2019,2,5,5,1,0
AA191175561416,OIEQNT,2019-02-06 17:08:57+00:00,122.245385,30.552803000000004,Y7540547327,16.0,97.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,696008,2019-02-23 15:51:55+00:00,406.7161111111112,3.0,19.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.970038000000002,7.9751030000000025,15.0,15.0,1188.59,23.0,226.550956,11.466842000000007,453.0,22.0,12583.89,251.0,2019,2,6,2,17,0
AA191175561416,OIEQNT,2019-02-06 18:12:46+00:00,122.496247,30.505712,Y7540547327,26.0,104.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,696009,2019-02-23 15:51:55+00:00,405.6525,5.0,20.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,8.2209,7.928011999999999,16.0,15.0,1201.59,24.0,226.80181800000003,11.419751000000002,453.0,22.0,12569.41,251.0,2019,2,6,2,18,0
AA191175561416,OIEQNT,2019-01-29 15:51:14+00:00,114.424042,22.503205,Y7540547327,25.0,137.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,649897,2019-02-23 15:51:55+00:00,600.0113888888889,5.0,27.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.14869500000000355,0.07449499999999888,0.0,0.0,17.37,0.0,218.729613,3.417244000000004,437.0,6.0,13763.21,275.0,2019,1,5,1,15,0
AA191175561416,OIEQNT,2019-01-29 16:28:05+00:00,114.489373,22.39287,Y7540547327,32.0,155.2,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648457,2019-02-23 15:51:55+00:00,599.3972222222222,6.0,31.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.21402600000000405,0.1848300000000016,0.0,0.0,30.1,0.0,218.794944,3.306909000000001,437.0,6.0,13767.05,275.0,2019,1,5,1,16,0
AA191175561416,OIEQNT,2019-01-29 17:13:19+00:00,114.689957,22.252178,Y7540547327,35.0,124.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648458,2019-02-23 15:51:55+00:00,598.6433333333333,7.0,24.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.4146100000000104,0.3255219999999994,0.0,0.0,55.92,1.0,218.995528,3.166217000000003,437.0,6.0,13763.27,275.0,2019,1,5,1,17,0
AA191175561416,OIEQNT,2019-01-29 17:23:20+00:00,114.748442,22.21612,Y7540547327,34.0,123.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647018,2019-02-23 15:51:55+00:00,598.4763888888889,6.0,24.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.4730950000000007,0.36158,0.0,0.0,63.1,1.0,219.054013,3.1301590000000026,438.0,6.0,13761.76,275.0,2019,1,5,1,17,0
AA191175561416,OIEQNT,2019-01-29 18:10:07+00:00,114.95673700000002,22.087467,Y7540547327,35.0,116.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647019,2019-02-23 15:51:55+00:00,597.6966666666667,7.0,23.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.6813900000000217,0.4902329999999999,1.0,0.0,88.79,1.0,219.26230800000002,3.0015060000000027,438.0,6.0,13756.33,275.0,2019,1,5,1,18,0
AA191175561416,OIEQNT,2019-01-29 18:34:06+00:00,115.080242,22.044757,Y7540547327,34.0,85.7,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647020,2019-02-23 15:51:55+00:00,597.2969444444443,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,0.8048950000000019,0.5329429999999995,1.0,1.0,101.82,2.0,219.38581299999998,2.958796000000003,438.0,5.0,13750.47,275.0,2019,1,5,1,18,0
AA191175561416,OIEQNT,2019-01-29 19:33:48+00:00,115.411857,22.077823,Y7540547327,34.0,85.0,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647021,2019-02-23 15:51:55+00:00,596.3019444444443,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,1.1365100000000012,0.4998770000000015,2.0,0.0,129.44,2.0,219.71742799999998,2.991862000000001,439.0,5.0,13723.25,274.0,2019,1,5,1,19,0
AA191175561416,OIEQNT,2019-01-29 20:28:00+00:00,115.711802,22.096283,Y7540547327,34.0,85.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647022,2019-02-23 15:51:55+00:00,595.3986111111111,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,1.4364550000000094,0.4814170000000004,2.0,0.0,157.14,3.0,220.017373,3.0103220000000017,440.0,6.0,13699.44,273.0,2019,1,5,1,20,0
AA191175561416,OIEQNT,2019-01-29 20:58:24+00:00,115.879635,22.10737300000001,Y7540547327,34.0,86.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647023,2019-02-23 15:51:55+00:00,594.8919444444442,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,1.6042879999999968,0.4703269999999904,3.0,0.0,173.09,3.0,220.185206,3.021412000000012,440.0,6.0,13686.02,273.0,2019,1,5,1,20,0
AA191175561416,OIEQNT,2019-01-29 22:00:49+00:00,116.226522,22.132452,Y7540547327,34.0,84.1,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647024,2019-02-23 15:51:55+00:00,593.8516666666667,6.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,1.9511750000000063,0.4452479999999994,3.0,0.0,206.67,4.0,220.532093,3.046491000000003,441.0,6.0,13658.05,273.0,2019,1,5,1,22,0
AA191175561416,OIEQNT,2019-01-29 22:49:51+00:00,116.499398,22.153048,Y7540547327,34.0,87.7,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647025,2019-02-23 15:51:55+00:00,593.0344444444445,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,2.224051000000003,0.4246520000000018,4.0,0.0,233.52,4.0,220.804969,3.067087000000001,441.0,6.0,13635.91,272.0,2019,1,5,1,22,0
AA191175561416,OIEQNT,2019-01-29 23:02:04+00:00,116.568513,22.154115,Y7540547327,34.0,91.0,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647026,2019-02-23 15:51:55+00:00,592.8308333333333,6.0,18.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,2.293166,0.4235849999999992,4.0,0.0,240.46,4.0,220.87408399999998,3.0681540000000034,441.0,6.0,13630.61,272.0,2019,1,5,1,23,0
AA191175561416,OIEQNT,2019-01-30 00:59:46+00:00,117.22763,22.231482,Y7540547327,35.0,83.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,647028,2019-02-23 15:51:55+00:00,590.8691666666666,7.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,2.9522830000000084,0.3462180000000004,5.0,0.0,305.93,6.0,221.533201,3.1455210000000022,443.0,6.0,13574.8,271.0,2019,1,5,2,0,0
AA191175561416,OIEQNT,2019-01-30 02:29:44+00:00,117.734368,22.273413,Y7540547327,34.0,86.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648470,2019-02-23 15:51:55+00:00,589.3697222222222,6.0,17.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,3.4590210000000066,0.30428699999999864,6.0,0.0,357.14,7.0,222.039939,3.1874520000000044,444.0,6.0,13532.99,270.0,2019,1,5,2,2,0
AA191175561416,OIEQNT,2019-01-30 02:39:44+00:00,117.790717,22.27854,Y7540547327,35.0,83.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648471,2019-02-23 15:51:55+00:00,589.2030555555557,7.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,3.5153700000000043,0.2991600000000005,7.0,0.0,362.84,7.0,222.096288,3.1925790000000016,444.0,6.0,13528.3,270.0,2019,1,5,2,2,0
AA191175561416,OIEQNT,2019-01-30 05:04:34+00:00,118.387397,22.335997,Y7540547327,22.0,83.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648473,2019-02-23 15:51:55+00:00,586.7891666666667,4.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,4.112050000000012,0.2417030000000011,8.0,0.0,423.41,8.0,222.692968,3.250036000000001,445.0,6.0,13478.21,269.0,2019,1,5,2,5,0
AA191175561416,OIEQNT,2019-01-30 07:48:17+00:00,118.975658,22.397063,Y7540547327,22.0,83.0,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648475,2019-02-23 15:51:55+00:00,584.0605555555555,4.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,4.700310999999999,0.1806370000000008,9.0,0.0,483.31,9.0,223.281229,3.3111020000000018,446.0,6.0,13428.26,268.0,2019,1,5,2,7,0
AA191175561416,OIEQNT,2019-01-30 08:51:24+00:00,119.204348,22.423867,Y7540547327,22.0,79.2,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648476,2019-02-23 15:51:55+00:00,583.0086111111111,4.0,15.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,4.929001,0.15383299999999878,9.0,0.0,506.62,10.0,223.509919,3.3379060000000043,447.0,6.0,13408.56,268.0,2019,1,5,2,8,0
AA191175561416,OIEQNT,2019-01-30 10:04:46+00:00,119.467807,22.452857,Y7540547327,22.0,79.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648477,2019-02-23 15:51:55+00:00,581.7858333333334,4.0,15.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.192459999999997,0.12484299999999847,10.0,0.0,533.52,10.0,223.77337799999998,3.366896000000004,447.0,6.0,13385.96,267.0,2019,1,5,2,10,0
AA191175561416,OIEQNT,2019-01-30 11:01:45+00:00,119.686122,22.475985,Y7540547327,24.0,84.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648478,2019-02-23 15:51:55+00:00,580.8361111111112,4.0,16.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.410775000000001,0.10171499999999868,10.0,0.0,555.83,11.0,223.99169300000003,3.3900240000000044,447.0,6.0,13367.27,267.0,2019,1,5,2,11,0
AA191175561416,OIEQNT,2019-01-30 12:23:20+00:00,119.998507,22.485343,Y7540547327,21.0,90.5,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648479,2019-02-23 15:51:55+00:00,579.476388888889,4.0,18.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.723160000000008,0.0923569999999998,11.0,0.0,587.86,11.0,224.304078,3.399382000000003,448.0,6.0,13342.17,266.0,2019,1,5,2,12,0
AA191175561416,OIEQNT,2019-01-31 00:48:02+00:00,120.163363,22.497333,Y7540547327,19.0,36.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,648480,2019-02-23 15:51:55+00:00,567.0647222222223,3.0,7.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.888016000000008,0.08036699999999898,11.0,0.0,604.74,12.0,224.468934,3.411372000000004,448.0,6.0,13328.39,266.0,2019,1,5,3,0,0
AA191175561416,OIEQNT,2019-01-31 22:47:10+00:00,120.259175,22.547253,Y7540547327,21.0,270.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,649921,2019-02-23 15:51:55+00:00,545.0791666666668,4.0,54.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.983828000000003,0.03044699999999878,11.0,0.0,614.41,12.0,224.564746,3.4612920000000043,449.0,6.0,13317.29,266.0,2019,1,5,3,22,0
AA191175561416,OIEQNT,2019-01-31 23:54:54+00:00,120.029143,22.747427,Y7540547327,36.0,332.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,649920,2019-02-23 15:51:55+00:00,543.9502777777778,7.0,66.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.753796000000008,0.16972699999999818,11.0,0.0,590.66,11.0,224.33471400000002,3.6614660000000008,448.0,7.0,13320.89,266.0,2019,1,5,3,23,0
AA191175561416,OIEQNT,2019-02-01 00:05:46+00:00,120.0007,22.799793,Y7540547327,35.0,336.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,651360,2019-02-23 15:51:55+00:00,543.7691666666667,7.0,67.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.7253529999999975,0.22209300000000096,11.0,0.0,587.85,11.0,224.306271,3.713832000000004,448.0,7.0,13319.33,266.0,2019,2,5,4,0,0
AA191175561416,OIEQNT,2019-02-01 00:37:15+00:00,119.9268,22.9464,Y7540547327,35.0,330.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,651359,2019-02-23 15:51:55+00:00,543.2444444444445,7.0,66.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.651453000000004,0.3687000000000005,11.0,0.0,580.88,11.0,224.232371,3.860439000000003,448.0,7.0,13314.49,266.0,2019,2,5,4,0,0
AA191175561416,OIEQNT,2019-02-01 01:23:22+00:00,119.910585,23.191868,Y7540547327,35.0,4.5,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,652799,2019-02-23 15:51:55+00:00,542.4758333333334,7.0,0.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.635238000000001,0.6141679999999994,11.0,1.0,581.27,11.0,224.216156,4.105907000000002,448.0,8.0,13297.96,265.0,2019,2,5,4,1,0
AA191175561416,OIEQNT,2019-02-01 01:54:14+00:00,119.916333,23.355943,Y7540547327,34.0,357.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,654239,2019-02-23 15:51:55+00:00,541.9613888888889,6.0,71.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.640985999999998,0.7782429999999998,11.0,1.0,583.93,11.0,224.221904,4.2699820000000015,448.0,8.0,13285.6,265.0,2019,2,5,4,1,0
AA191175561416,OIEQNT,2019-02-01 02:45:50+00:00,119.906875,23.622343,Y7540547327,33.0,358.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,655679,2019-02-23 15:51:55+00:00,541.101388888889,6.0,71.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.631528000000002,1.0446430000000009,11.0,2.0,587.54,11.0,224.212446,4.536382000000003,448.0,9.0,13266.96,265.0,2019,2,5,4,2,0
AA191175561416,OIEQNT,2019-02-01 03:49:47+00:00,119.961257,23.941613,Y7540547327,33.0,14.9,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,657119,2019-02-23 15:51:55+00:00,540.0355555555557,6.0,2.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.685910000000009,1.3639130000000002,11.0,2.0,600.27,12.0,224.266828,4.855652000000003,448.0,9.0,13239.51,264.0,2019,2,5,4,3,0
AA191175561416,OIEQNT,2019-02-01 04:28:41+00:00,120.026802,24.130602,Y7540547327,33.0,25.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,658560,2019-02-23 15:51:55+00:00,539.3872222222222,6.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.751455000000008,1.5529019999999996,11.0,3.0,611.94,12.0,224.332373,5.044641000000002,448.0,10.0,13220.69,264.0,2019,2,5,4,4,0
AA191175561416,OIEQNT,2019-02-01 05:37:33+00:00,120.207,24.4492,Y7540547327,36.0,26.2,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,660000,2019-02-23 15:51:55+00:00,538.2394444444445,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.931652999999997,1.8715000000000008,11.0,3.0,639.52,12.0,224.512571,5.3632390000000045,449.0,10.0,13183.66,263.0,2019,2,5,4,5,0
AA191175561416,OIEQNT,2019-02-01 05:47:40+00:00,120.237893,24.505267,Y7540547327,36.0,27.7,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,661440,2019-02-23 15:51:55+00:00,538.0708333333333,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,5.962546000000002,1.9275669999999998,11.0,3.0,644.42,12.0,224.543464,5.419306000000002,449.0,10.0,13177.21,263.0,2019,2,5,4,5,0
AA191175561416,OIEQNT,2019-02-01 06:31:50+00:00,120.36416,24.725677,Y7540547327,37.0,28.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,661441,2019-02-23 15:51:55+00:00,537.3347222222222,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.088813000000003,2.147977000000001,12.0,4.0,664.48,13.0,224.669731,5.6397160000000035,449.0,11.0,13151.49,263.0,2019,2,5,4,6,0
AA191175561416,OIEQNT,2019-02-01 07:15:56+00:00,120.492013,24.948908,Y7540547327,37.0,26.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,662881,2019-02-23 15:51:55+00:00,536.5997222222223,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.216666000000004,2.371208,12.0,4.0,685.29,13.0,224.797584,5.862947000000003,449.0,11.0,13125.47,262.0,2019,2,5,4,7,0
AA191175561416,OIEQNT,2019-02-01 07:25:33+00:00,120.518505,24.998068,Y7540547327,38.0,25.7,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,662882,2019-02-23 15:51:55+00:00,536.4394444444445,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.243158000000008,2.420368,12.0,4.0,689.78,13.0,224.824076,5.912107000000002,449.0,11.0,13119.86,262.0,2019,2,5,4,7,0
AA191175561416,OIEQNT,2019-02-01 08:11:09+00:00,120.64243,25.233587,Y7540547327,36.0,24.9,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,664322,2019-02-23 15:51:55+00:00,535.6794444444445,7.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.367083000000008,2.655887,12.0,5.0,711.31,14.0,224.948001,6.1476260000000025,449.0,12.0,13093.26,261.0,2019,2,5,4,8,0
AA191175561416,OIEQNT,2019-02-01 08:51:52+00:00,120.74195,25.418322,Y7540547327,36.0,27.1,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,665762,2019-02-23 15:51:55+00:00,535.0008333333334,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.466603000000006,2.840622,12.0,5.0,728.74,14.0,225.047521,6.332361000000002,450.0,12.0,13072.23,261.0,2019,2,5,4,8,0
AA191175561416,OIEQNT,2019-02-01 09:55:54+00:00,120.93174,25.73778,Y7540547327,35.0,28.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,667203,2019-02-23 15:51:55+00:00,533.9336111111112,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.656393000000008,3.1600800000000007,13.0,6.0,761.1,15.0,225.237311,6.651819000000002,450.0,13.0,13034.55,260.0,2019,2,5,4,9,0
AA191175561416,OIEQNT,2019-02-01 10:01:26+00:00,120.94562,25.76347,Y7540547327,34.0,24.7,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,668643,2019-02-23 15:51:55+00:00,533.8413888888889,6.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.670273000000009,3.185770000000001,13.0,6.0,763.61,15.0,225.251191,6.677509000000002,450.0,13.0,13031.63,260.0,2019,2,5,4,10,0
AA191175561416,OIEQNT,2019-02-01 11:58:05+00:00,121.267463,26.311285,Y7540547327,34.0,27.5,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,671525,2019-02-23 15:51:55+00:00,531.8972222222222,6.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,6.992116000000008,3.7335850000000015,13.0,7.0,820.33,16.0,225.573034,7.225324000000002,451.0,14.0,12967.4,259.0,2019,2,5,4,11,0
AA191175561416,OIEQNT,2019-02-01 13:31:02+00:00,121.4967,26.7478,Y7540547327,34.0,24.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,672965,2019-02-23 15:51:55+00:00,530.3480555555557,6.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.221353000000009,4.1701000000000015,14.0,8.0,864.3,17.0,225.802271,7.661839000000002,451.0,15.0,12918.35,258.0,2019,2,5,4,13,0
AA191175561416,OIEQNT,2019-02-01 13:31:44+00:00,121.4984,26.7512,Y7540547327,34.0,24.1,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,674405,2019-02-23 15:51:55+00:00,530.3363888888889,6.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.223053000000008,4.1735000000000015,14.0,8.0,864.64,17.0,225.803971,7.665239000000002,451.0,15.0,12917.98,258.0,2019,2,5,4,13,0
AA191175561416,OIEQNT,2019-02-01 14:15:14+00:00,121.6101,26.9597,Y7540547327,36.0,26.9,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,674406,2019-02-23 15:51:55+00:00,529.611388888889,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.334753000000006,4.3820000000000014,14.0,8.0,886.16,17.0,225.915671,7.873739000000002,451.0,15.0,12894.41,257.0,2019,2,5,4,14,0
AA191175561416,OIEQNT,2019-02-01 14:54:56+00:00,121.703,27.1601,Y7540547327,36.0,22.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,675846,2019-02-23 15:51:55+00:00,528.9497222222222,7.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.4276530000000065,4.5824,14.0,9.0,905.81,18.0,226.008571,8.074139000000002,452.0,16.0,12872.85,257.0,2019,2,5,4,14,0
AA191175561416,OIEQNT,2019-02-01 15:48:46+00:00,121.872447,27.42470800000001,Y7540547327,37.0,37.3,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,677287,2019-02-23 15:51:55+00:00,528.0525,7.0,7.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.5970999999999975,4.8470080000000095,15.0,9.0,935.89,18.0,226.178018,8.338747000000014,452.0,16.0,12840.92,256.0,2019,2,5,4,15,0
AA191175561416,OIEQNT,2019-02-01 16:32:21+00:00,121.995966,27.64604000000001,Y7540547327,37.0,22.8,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,678727,2019-02-23 15:51:55+00:00,527.3261111111112,7.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.720618999999999,5.06834000000001,15.0,10.0,959.72,19.0,226.301537,8.560079000000012,452.0,17.0,12815.59,256.0,2019,2,5,4,16,0
AA191175561416,OIEQNT,2019-02-01 16:47:53+00:00,122.033743,27.726117,Y7540547327,37.0,22.6,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,678728,2019-02-23 15:51:55+00:00,527.0672222222223,7.0,4.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.758396000000005,5.1484169999999985,15.0,10.0,967.82,19.0,226.339314,8.640156000000001,452.0,17.0,12806.95,256.0,2019,2,5,4,16,0
AA191175561416,OIEQNT,2019-02-01 17:41:01+00:00,122.177725,27.995395,Y7540547327,37.0,39.0,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,680168,2019-02-23 15:51:55+00:00,526.1816666666667,7.0,7.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.902377999999999,5.4176949999999975,15.0,10.0,996.59,19.0,226.483296,8.909434000000003,452.0,17.0,12776.64,255.0,2019,2,5,4,17,0
AA191175561416,OIEQNT,2019-02-01 18:02:54+00:00,122.249868,28.102737,Y7540547327,38.0,26.4,CNYTN-MXZLO,771.0,63.0,114.275347,22.5777,-104.305571,19.085960999999998,681608,2019-02-23 15:51:55+00:00,525.8169444444445,7.0,5.0,628862,218.58091800000003,3.4917390000000026,437.0,6.0,7.97452100000001,5.525037000000001,15.0,11.0,1009.29,20.0,226.555439,9.016776000000004,453.0,18.0,12763.47,255.0,2019,2,5,4,18,0
